line,p,logit,y,p_uncalibrated,p_platt,p_beta,p_isotonic
93,0.9999899864196777,,1,0.9999899864196777,0.7204949653228525,0.7203222072735975,0.7340955711355741
93,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
93,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
93,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
93,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
93,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
93,0.9999951124191284,,1,0.9999951124191284,0.7204991268081841,0.7397798008673845,0.7425486160933302
93,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
93,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
93,0.9999959468841553,,1,0.9999959468841553,0.7204998042556953,0.7447116083085551,0.7433993399339934
93,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
93,0.999996542930603,,1,0.999996542930603,0.7205002881461595,0.7488533596281185,0.7433993399339934
93,0.9999618530273438,,1,0.9999618530273438,0.7204721248676627,0.6817628676223894,0.7007217873417241
93,0.999997615814209,,1,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
93,0.9999946355819702,,1,0.9999946355819702,0.7204987396948693,0.7373046037030404,0.741687605847109
93,0.9999938011169434,,1,0.9999938011169434,0.7204980622457788,0.7334303845693078,0.7404295051353875
93,0.9999953508377075,,1,0.9999953508377075,0.7204993203647185,0.7411032766360647,0.7429791212164409
93,0.999994158744812,,1,0.999994158744812,0.7204983525812264,0.7350270971633646,0.7408265956008877
93,0.9998277425765991,,0,0.9998277425765991,0.720363229879139,0.6351287360432675,0.6743911897285786
93,0.9999946355819702,,0,0.9999946355819702,0.7204987396948693,0.7373046037030404,0.741687605847109
93,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
93,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
93,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
93,0.9999943971633911,,0,0.9999943971633911,0.7204985461380888,0.7361431904894701,0.7412571007239983
93,0.9999927282333374,,0,0.9999927282333374,0.7204971912383286,0.7291108996606224,0.7404295051353875
93,0.9999971389770508,,0,0.9999971389770508,0.7205007720361106,0.7537223591504785,0.7438126060339801
93,0.9999785423278809,,0,0.9999785423278809,0.7204856744280587,0.6986997236867862,0.7057828027806601
93,0.9999815225601196,,0,0.9999815225601196,0.7204880939501139,0.7030166124362742,0.7064147163560451
93,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
93,0.9999397993087769,,0,0.9999397993087769,0.7204542194748698,0.6679791927846326,0.6921296394785275
93,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
93,0.9999988079071045,,0,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
93,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
93,0.9999945163726807,,0,0.9999945163726807,0.7204986429164895,0.7367179961170013,0.7414723532855536
93,0.9999940395355225,,0,0.9999940395355225,0.7204982558027645,0.7344849354826084,0.7406113430393324
93,0.9999606609344482,,0,0.9999606609344482,0.7204711570265381,0.6808428164899074,0.7002573469166864
93,0.9999823570251465,,0,0.9999823570251465,0.7204887714139921,0.7043434979737296,0.7065916521571529
93,0.9999985694885254,,0,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
93,0.999996542930603,,0,0.999996542930603,0.7205002881461595,0.7488533596281185,0.7433993399339934
93,0.9999969005584717,,0,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
93,0.999985933303833,,0,0.999985933303833,0.7204916748192307,0.710797559307769,0.7106510792736541
94,0.6396005153656006,,1,0.6396005153656006,0.3761456909970225,0.36556902944143055,0.3953488372093023
94,0.8813444972038269,,1,0.8813444972038269,0.6150560960172732,0.41084860109112964,0.4869213836000111
94,0.999996542930603,,1,0.999996542930603,0.7205002881461595,0.7488533596281185,0.7433993399339934
94,0.9999951124191284,,1,0.9999951124191284,0.7204991268081841,0.7397798008673845,0.7425486160933302
94,0.9999326467514038,,1,0.9999326467514038,0.7204484121697128,0.6645416007266032,0.6893429969283016
94,0.9999514818191528,,1,0.9999514818191528,0.7204637045811836,0.6745349724485149,0.6966811556438964
94,0.9969279170036316,,1,0.9969279170036316,0.7180022941471279,0.539222990769856,0.5885634821140504
94,0.9999558925628662,,1,0.9999558925628662,0.7204672856415305,0.6774096813195761,0.6983995852165358
94,0.9998903274536133,,1,0.9998903274536133,0.7204140507702262,0.649413009592091,0.6800201056071575
94,0.980628490447998,,1,0.980628490447998,0.7045094793318755,0.47544614556548914,0.5742300429187095
94,0.9987720847129822,,1,0.9987720847129822,0.7195051513668204,0.5704549606545573,0.5901852119115844
94,0.9909047484397888,,1,0.9909047484397888,0.7130599703601519,0.5017606465450912,0.5832668098612901
94,0.9998090863227844,,1,0.9998090863227844,0.7203480793200577,0.6318406159580422,0.6727132367095356
94,0.6447715163230896,,1,0.6447715163230896,0.3810499350652765,0.3662512196695705,0.3953488372093023
94,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
94,0.9999979734420776,,1,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
94,0.9988551139831543,,1,0.9988551139831543,0.7195726988718436,0.5728180430772103,0.5902582264431928
95,0.9999963045120239,,1,0.9999963045120239,0.7205000945900353,0.7471222913505932,0.7433993399339934
95,0.9999967813491821,,1,0.9999967813491821,0.7205004817022015,0.7506994159556502,0.7434812762115436
95,0.9999974966049194,,1,0.9999974966049194,0.7205010623698355,0.7571195167027808,0.7440476190476191
95,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
95,0.999995231628418,,1,0.999995231628418,0.7204992235864615,0.7404338139558436,0.7427638686548856
95,0.9999833106994629,,1,0.9999833106994629,0.7204895456571941,0.7059344803786866,0.7067938645012761
95,0.9999963045120239,,1,0.9999963045120239,0.7205000945900353,0.7471222913505932,0.7433993399339934
95,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
95,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
95,0.9999914169311523,,1,0.9999914169311523,0.7204961266714112,0.7245783836572237,0.7404295051353875
95,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
95,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
95,0.9999960660934448,,1,0.9999960660934448,0.7204999010338291,0.7454923355455497,0.7433993399339934
95,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
95,0.9999955892562866,,1,0.9999955892562866,0.7204995139211707,0.7424916998101222,0.7433993399339934
95,0.99998939037323,,1,0.99998939037323,0.720494481426748,0.7187154430650187,0.7306478517441153
95,0.9999959468841553,,1,0.9999959468841553,0.7204998042556953,0.7447116083085551,0.7433993399339934
95,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
95,0.9999974966049194,,1,0.9999974966049194,0.7205010623698355,0.7571195167027808,0.7440476190476191
95,0.9178473353385925,,0,0.9178473353385925,0.6492563032666862,0.42432458538250994,0.5190213601897515
95,0.9998360872268677,,1,0.9998360872268677,0.7203700063244908,0.6367120162232475,0.6751417118457225
95,0.9999431371688843,,0,0.9999431371688843,0.7204569295253435,0.6697189869634406,0.6934300726686329
95,0.9999266862869263,,1,0.9999266862869263,0.7204435726923513,0.6619335028276978,0.6870207948031133
95,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
95,0.9999957084655762,,1,0.9999957084655762,0.7204996106993662,0.743212391599448,0.7433993399339934
95,0.999996542930603,,1,0.999996542930603,0.7205002881461595,0.7488533596281185,0.7433993399339934
95,0.9999912977218628,,1,0.9999912977218628,0.7204960298924774,0.7241991829638968,0.7404295051353875
95,0.9999970197677612,,1,0.9999970197677612,0.7205006752581615,0.752677449222766,0.7437021627598346
95,0.9999599456787109,,1,0.9999599456787109,0.720470576320879,0.6803034199066856,0.6999786826616637
95,0.9999934434890747,,1,0.9999934434890747,0.7204977719101466,0.7319176482613059,0.7404295051353875
95,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
95,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
95,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
95,0.9999961853027344,,1,0.9999961853027344,0.7204999978119425,0.7462954412329236,0.7433993399339934
95,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
95,0.9999637603759766,,1,0.9999637603759766,0.7204736734091961,0.6832933491669868,0.7014648920217843
95,0.999931812286377,,1,0.999931812286377,0.7204477346459687,0.6641634989825907,0.6890178886307752
95,0.758725643157959,,1,0.758725643157959,0.49357423921448507,0.38322954310782975,0.3953488372093023
95,0.9999942779541016,,1,0.9999942779541016,0.7204984493596679,0.7355797076054227,0.741041848162443
95,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
95,0.9999969005584717,,1,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
95,0.9999967813491821,,1,0.9999967813491821,0.7205004817022015,0.7506994159556502,0.7434812762115436
95,0.9997182488441467,,1,0.9997182488441467,0.7202743039279365,0.6192858044273973,0.6645432673771983
95,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
95,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
95,0.9999980926513672,,1,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
95,0.9999974966049194,,1,0.9999974966049194,0.7205010623698355,0.7571195167027808,0.7440476190476191
95,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
95,0.9999980926513672,,1,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
95,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
95,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
95,0.9999451637268066,,1,0.9999451637268066,0.7204585749052866,0.6708234301370113,0.6942196213911969
95,0.9999972581863403,,1,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
95,0.9926464557647705,,1,0.9926464557647705,0.714494444041273,0.5091290812650073,0.5847984377350374
95,0.999990701675415,,1,0.999990701675415,0.720495545997501,0.7223733821707883,0.7382328344053246
95,0.9999723434448242,,1,0.9999723434448242,0.7204806417811231,0.6912922930677884,0.7044684225438591
95,0.9999771118164062,,1,0.9999771118164062,0.7204845130529188,0.6968255469320263,0.7054794842644752
95,0.5107210874557495,,1,0.5107210874557495,0.2639576006895725,0.3497986324345267,0.3953488372093023
96,0.96854567527771,,0,0.96854567527771,0.6942692187528002,0.45846979140753946,0.5636046202413696
96,0.9999972581863403,,0,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
96,0.9999980926513672,,0,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
96,0.9999985694885254,,0,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
96,0.9999961853027344,,0,0.9999961853027344,0.7204999978119425,0.7462954412329236,0.7433993399339934
96,0.9999988079071045,,0,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
96,0.9999983310699463,,0,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
96,0.9993398785591125,,0,0.9993398785591125,0.7199668752525973,0.5912746024639227,0.63051245023699
96,0.9999978542327881,,0,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
96,0.999303936958313,,0,0.999303936958313,0.7199376616992051,0.5895081587406853,0.6272798442610061
96,0.9999608993530273,,0,0.9999608993530273,0.7204713505949271,0.6810246878124022,0.7003502350016939
96,0.9999657869338989,,0,0.9999657869338989,0.7204753187288226,0.6850056679409886,0.7022544407443483
96,0.9999985694885254,,0,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
96,0.9999929666519165,,0,0.9999929666519165,0.7204973847956834,0.7300165862699844,0.7404295051353875
96,0.9999986886978149,,0,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
96,0.9999984502792358,,0,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
96,0.9999904632568359,,0,0.9999904632568359,0.7204953524393668,0.7216736734373587,0.7368537466487411
96,0.9999980926513672,,0,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
96,0.9999884366989136,,0,0.9999884366989136,0.7204937071919144,0.716313112803038,0.7251315007177811
96,0.9999958276748657,,0,0.9999958276748657,0.720499707477541,0.743952009369961,0.7433993399339934
96,0.999983549118042,,0,0.999983549118042,0.7204897392177892,0.7063456192322097,0.706844417587307
96,0.9999903440475464,,0,0.9999903440475464,0.7204952556602691,0.72132995604703,0.7361642027704494
96,0.9999948740005493,,0,0.9999948740005493,0.7204989332515678,0.7385153017422734,0.7421181109702196
96,0.9999986886978149,,0,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
96,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
96,0.9999842643737793,,0,0.9999842643737793,0.7204903198990832,0.7076136437406294,0.7069960768453993
96,0.9999711513519287,,0,0.9999711513519287,0.7204796739580468,0.6900507948925412,0.704215657113705
96,0.9999977350234985,,0,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
96,0.9999916553497314,,0,0.9999916553497314,0.7204963202292171,0.7253518415333119,0.7404295051353875
96,0.9999980926513672,,0,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
96,0.9999926090240479,,0,0.9999926090240479,0.7204970944596205,0.7286684402431712,0.7404295051353875
96,0.9999988079071045,,0,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
96,0.9999985694885254,,0,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
96,0.9999884366989136,,0,0.9999884366989136,0.7204937071919144,0.716313112803038,0.7251315007177811
96,0.9999779462814331,,0,0.9999779462814331,0.7204851905221094,0.6979048718935319,0.705656420065583
96,0.9999982118606567,,0,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
96,0.9999988079071045,,0,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
96,0.9999984502792358,,0,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
96,0.9999874830245972,,0,0.9999874830245972,0.7204929329557681,0.7140903505856424,0.719615149691447
96,0.857031524181366,,0,0.857031524181366,0.5916043369736649,0.40385537460136073,0.4655409675905314
96,0.9999982118606567,,0,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
96,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
96,0.9999874830245972,,0,0.9999874830245972,0.7204929329557681,0.7140903505856424,0.719615149691447
96,0.9999963045120239,,0,0.9999963045120239,0.7205000945900353,0.7471222913505932,0.7433993399339934
96,0.9999939203262329,,0,0.9999939203262329,0.7204981590242818,0.7339528234341333,0.7404295051353875
96,0.9999985694885254,,0,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
97,0.9999788999557495,,1,0.9999788999557495,0.720485964771382,0.6991867135144197,0.7058586324097063
97,0.9999791383743286,,1,0.9999791383743286,0.720486158333495,0.6995157264964426,0.705909185495737
97,0.999941349029541,,1,0.999941349029541,0.7204554777145893,0.6687752041136281,0.6927334120310764
97,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
97,0.9999915361404419,,1,0.9999915361404419,0.7204962234503243,0.7249625578153657,0.7404295051353875
97,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
97,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
97,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
97,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
97,0.999997615814209,,1,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
